"","X1.x","yearID.x","playerID","teamID","lgID.x.x","G_all.x","GS.x.x","G_batting.x","G_defense.x","G_p.x","G_c.x","G_1b.x","G_2b.x","G_3b.x","G_ss.x","G_lf.x","G_cf.x","G_rf.x","G_of.x","G_dh.x","G_ph.x","G_pr.x","stint.x.x","G.x.x","AB.x","R.x","H.x","2B.x","3B.x","HR.x","RBI.x","SB.x.x","CS.x.x","BB.x","SO.x","IBB.x","HBP.x","SH.x","SF.x","GIDP.x","BA.x","1B.x","OPS.x","BAClass.x","OPSClass.x","X1.y","yearID.y","lgID.x.y","G_all.y","GS.x.y","G_batting.y","G_defense.y","G_p.y","G_c.y","G_1b.y","G_2b.y","G_3b.y","G_ss.y","G_lf.y","G_cf.y","G_rf.y","G_of.y","G_dh.y","G_ph.y","G_pr.y","stint.x.y","G.x.y","AB.y","R.y","H.y","2B.y","3B.y","HR.y","RBI.y","SB.x.y","CS.x.y","BB.y","SO.y","IBB.y","HBP.y","SH.y","SF.y","GIDP.y","BA.y","1B.y","OPS.y","BAClass.y","OPSClass.y"
"523",29751,2012,"ransoco01","ARI","NL",26,22,26,22,0,0,0,0,18,7,0,0,0,0,1,3,0,3,9,26,5,7,3,0,1,3,0,0,4,9,0,0,0,0,0,0.269230769230769,3,0.866666666666667,"AvgPoor","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",29752,2012,"ransoco01","MIL","NL",64,44,64,56,0,0,1,6,17,41,0,0,0,0,0,14,1,2,64,168,18,33,7,0,6,26,0,1,23,79,0,0,3,0,5,0.196428571428571,20,0.638431812515582,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",29753,2012,"rasmuco01","TOR","AL",151,141,151,145,0,0,0,0,0,0,0,145,0,145,4,6,0,1,151,565,75,126,21,5,23,75,4,3,47,149,5,7,2,4,7,0.223008849557522,77,0.68892455858748,"AvgPoor","AvgPoor",30444,2013,"AL",118,112,118,114,0,0,0,0,0,0,0,114,0,114,1,4,0,1,118,417,57,115,26,1,22,66,0,1,37,135,0,3,0,1,4,0.275779376498801,66,0.839626988365639,"AvgPoor","Good"
"526",29754,2012,"reckean01","CHN","NL",9,4,9,6,0,5,1,0,0,0,0,0,0,0,0,4,0,2,9,18,1,3,1,0,1,4,0,0,2,2,0,1,0,0,1,0.166666666666667,1,0.674603174603175,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",29755,2012,"reckean01","OAK","AL",13,10,13,12,0,12,0,0,0,0,0,0,0,0,1,1,0,1,13,31,3,4,1,0,0,0,0,0,4,13,0,1,1,0,0,0.129032258064516,3,0.411290322580645,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",29756,2012,"reddijo01","OAK","AL",156,152,156,144,0,0,0,0,0,0,0,14,136,144,12,3,0,1,156,611,85,148,29,5,32,85,11,1,55,151,8,2,1,4,15,0.242225859247136,82,0.768234646559115,"AvgPoor","AvgPoor",30446,2013,"AL",114,108,114,113,0,0,0,0,0,0,0,0,113,113,1,2,0,1,114,385,54,87,19,2,12,56,9,2,46,86,1,2,1,7,4,0.225974025974026,54,0.686038961038961,"AvgPoor","AvgPoor"
"529",29757,2012,"reimono01","BAL","AL",16,14,16,15,0,0,0,0,0,0,15,0,0,15,1,2,0,1,16,67,10,21,6,0,5,10,1,0,2,14,0,0,0,0,3,0.313432835820896,10,0.960199004975124,"Good","Good",30447,2013,"AL",40,38,40,11,0,0,0,0,0,0,11,0,0,11,28,2,0,1,40,128,17,25,3,0,5,12,0,1,10,41,2,0,0,2,4,0.1953125,17,0.5859375,"AvgPoor","AvgPoor"
"530",29758,2012,"repkoja01","BOS","AL",5,4,5,4,0,0,0,0,0,0,0,4,0,4,1,0,1,1,5,11,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0.1,1,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",29759,2012,"reverbe01","MIN","AL",124,118,124,121,0,0,0,0,0,0,5,39,84,121,0,3,1,1,124,511,70,150,13,6,0,32,40,9,29,54,0,3,6,4,8,0.293542074363992,131,0.675189702236358,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",29760,2012,"reyesjo01","MIA","NL",160,160,160,160,0,0,0,0,0,160,0,0,0,0,0,0,0,1,160,642,86,184,37,12,11,57,40,11,63,56,9,0,5,6,10,0.286604361370716,124,0.780419837795917,"Good","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",29761,2012,"reynoma01","BAL","AL",135,132,135,122,0,0,108,0,15,0,0,0,0,0,12,3,0,1,135,457,65,101,26,0,23,69,1,3,73,159,2,6,0,2,19,0.221006564551422,52,0.763456516964525,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",29762,2012,"rhymewi01","TBA","AL",47,35,47,41,0,0,0,31,15,0,0,0,0,0,2,6,3,1,47,123,11,28,2,1,1,8,1,2,10,17,0,3,0,1,1,0.227642276422764,24,0.583822918521156,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",29763,2012,"riosal01","CHA","AL",157,156,157,156,0,0,0,0,0,0,0,0,156,156,0,1,0,1,157,605,93,184,37,8,25,91,23,6,26,92,3,4,0,5,18,0.304132231404959,114,0.850077479338843,"Good","Good",30453,2013,"AL",109,108,109,108,0,0,0,0,0,0,0,0,108,108,0,1,0,1,109,430,57,119,22,2,12,55,26,6,32,78,2,1,0,1,12,0.276744186046512,83,0.748516439454691,"AvgPoor","AvgPoor"
"536",29764,2012,"riverju01","LAN","NL",109,75,109,88,0,0,54,0,0,0,37,0,10,46,1,28,0,1,109,312,30,76,14,0,9,47,1,3,18,35,1,3,0,6,15,0.243589743589744,53,0.661135693215339,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",29765,2012,"rizzoan01","CHN","NL",87,85,87,85,0,0,85,0,0,0,0,0,0,0,0,2,0,1,87,337,44,96,15,0,15,48,3,2,27,62,1,3,0,1,7,0.28486646884273,66,0.805299316217262,"Good","Good",30456,2013,"NL",160,158,160,159,0,0,159,0,0,0,0,0,0,0,0,2,0,1,160,606,71,141,40,2,23,80,6,5,76,127,7,6,0,2,12,0.232673267326733,76,0.742330319988521,"AvgPoor","AvgPoor"
"538",29766,2012,"roberbr01","BAL","AL",17,17,17,17,0,0,0,17,0,0,0,0,0,0,0,0,0,1,17,66,2,12,0,0,0,5,1,1,5,12,0,0,1,2,0,0.181818181818182,12,0.414694894146949,"AvgPoor","AvgPoor",30457,2013,"AL",77,74,77,60,0,0,0,60,0,0,0,0,0,0,15,3,0,1,77,265,33,66,12,1,8,39,3,1,26,44,1,0,1,4,4,0.249056603773585,45,0.70431723696834,"AvgPoor","AvgPoor"
"539",29767,2012,"roberry01","ARI","NL",83,63,83,66,0,0,0,8,60,0,1,0,0,1,0,19,0,1,83,252,28,63,9,0,6,34,6,3,22,45,1,0,2,4,10,0.25,48,0.66289825282631,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",29768,2012,"roberry01","TBA","AL",60,51,60,57,0,0,0,46,18,0,0,0,0,0,1,4,0,2,60,187,23,40,10,0,6,18,4,3,18,47,0,1,1,2,3,0.213903743315508,24,0.64729020979021,"AvgPoor","AvgPoor",30458,2013,"AL",60,37,60,55,0,0,3,48,9,0,0,0,0,0,1,16,1,1,60,162,15,40,6,0,5,17,0,2,11,39,0,0,0,0,3,0.246913580246914,29,0.671340897737815,"AvgPoor","AvgPoor"
"541",29769,2012,"robinsh01","SLN","NL",102,29,102,60,0,0,0,0,0,0,15,37,11,60,0,56,3,1,102,166,20,42,8,0,3,16,1,0,14,32,2,0,0,1,5,0.253012048192771,31,0.664813951940358,"AvgPoor","AvgPoor",30461,2013,"NL",99,30,99,77,0,0,0,0,0,0,26,27,34,77,0,23,11,1,99,144,22,36,2,1,2,16,5,1,23,17,0,0,0,4,2,0.25,31,0.664473684210526,"AvgPoor","AvgPoor"
"542",29770,2012,"robintr01","SEA","AL",46,39,46,46,0,0,0,0,0,0,46,0,0,46,0,2,0,1,46,145,16,32,4,1,3,12,6,3,14,43,1,1,4,0,2,0.220689655172414,24,0.617887931034483,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",29771,2012,"rodrial01","NYA","AL",122,119,122,81,0,0,0,0,81,0,0,0,0,0,38,3,0,1,122,463,74,126,17,1,18,57,13,1,51,116,3,10,0,5,13,0.272138228941685,90,0.783302780012004,"AvgPoor","AvgPoor",30462,2013,"AL",44,43,44,27,0,0,0,0,27,0,0,0,0,0,16,1,0,1,44,156,21,38,7,0,7,19,4,2,23,43,1,2,0,0,5,0.243589743589744,24,0.771143221419464,"AvgPoor","AvgPoor"
"544",29772,2012,"rodried04","SDN","NL",2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,1,1,0,0,2,3,0,0,0,0,0,0.2,0,0.922348942348942,"AvgPoor","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",29773,2012,"rodrihe04","CIN","NL",12,1,12,2,0,0,0,2,0,0,0,0,0,0,0,10,0,1,12,14,0,3,1,0,0,2,0,0,2,2,0,0,0,0,1,0.214285714285714,2,0.598214285714286,"AvgPoor","AvgPoor",30463,2013,"NL",9,0,9,3,0,0,0,3,0,0,0,0,0,0,0,6,1,1,9,9,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0.1,1,0.311111111111111,"AvgPoor","AvgPoor"
"546",29774,2012,"rodrise01","TBA","AL",112,87,112,109,0,0,0,37,49,47,0,0,0,0,6,12,5,1,112,301,36,64,14,1,6,32,5,0,27,75,1,3,8,3,7,0.212624584717608,43,0.60701852109734,"AvgPoor","AvgPoor",30464,2013,"AL",96,56,96,85,0,0,23,5,0,7,47,0,8,54,4,31,5,1,96,195,21,48,10,1,5,23,1,3,17,59,0,5,3,2,3,0.246153846153846,32,0.704250087811732,"AvgPoor","AvgPoor"
"547",29775,2012,"rolensc01","CIN","NL",92,81,92,87,0,0,0,0,87,0,0,0,0,0,0,6,0,1,92,294,26,72,17,2,8,39,2,1,30,62,0,3,0,3,5,0.244897959183673,45,0.716141001855288,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",29776,2012,"rolliji01","PHI","NL",156,152,156,156,0,0,0,0,0,156,0,0,0,0,0,3,0,1,156,632,102,158,33,5,23,68,30,5,62,96,2,0,2,3,9,0.25,97,0.74285364037557,"AvgPoor","AvgPoor",30465,2013,"NL",160,151,160,153,0,0,0,0,0,153,0,0,0,0,0,9,0,1,160,600,65,151,36,2,6,39,22,6,59,93,6,1,3,3,12,0.251666666666667,107,0.66658371040724,"AvgPoor","AvgPoor"
"549",29777,2012,"rominan01","LAA","AL",12,4,12,10,0,0,0,1,1,8,0,0,0,0,1,1,3,1,12,17,2,7,0,0,0,1,1,0,3,3,0,0,1,0,0,0.323292244821646,7,0.911764705882353,"Good","Good",30466,2013,"AL",47,30,47,44,0,0,0,4,24,17,0,0,0,0,1,1,6,1,47,108,9,28,3,0,0,10,1,0,7,24,0,1,6,1,2,0.259259259259259,25,0.594729344729345,"AvgPoor","AvgPoor"
"550",29778,2012,"rosalad01","OAK","AL",42,31,42,41,0,0,7,21,3,11,0,0,0,0,0,1,3,1,42,99,12,22,5,0,2,8,0,0,11,24,1,0,0,1,4,0.222222222222222,15,0.630630630630631,"AvgPoor","AvgPoor",30468,2013,"AL",51,34,51,51,0,0,0,13,2,36,1,0,0,1,0,13,1,1,51,136,11,26,5,0,4,8,0,0,10,31,1,4,4,0,4,0.191176470588235,17,0.582843137254902,"AvgPoor","AvgPoor"
"551",29779,2012,"rosarwi01","COL","NL",117,101,117,109,0,105,1,0,3,0,0,0,0,0,0,11,1,1,117,396,67,107,19,0,28,71,4,5,25,99,2,1,0,4,10,0.27020202020202,60,0.842509603072983,"AvgPoor","Good",30470,2013,"NL",121,110,121,109,0,106,4,0,0,0,0,0,0,0,4,9,0,1,121,449,63,131,22,1,21,79,4,1,15,109,0,1,0,1,7,0.291759465478842,87,0.800974029077492,"Good","Good"
"552",29780,2012,"rossco01","BOS","AL",130,126,130,116,0,0,0,0,0,0,22,7,96,116,14,3,0,1,130,476,70,127,34,1,22,81,2,3,42,129,3,3,1,6,11,0.266806722689076,70,0.807468148549742,"AvgPoor","Good",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",29781,2012,"rossda01","ATL","NL",62,47,62,54,0,54,0,0,0,0,0,0,0,0,0,9,0,1,62,176,18,45,7,0,9,23,1,0,18,60,0,0,0,2,5,0.255681818181818,29,0.770292207792208,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",29782,2012,"rottivi01","CLE","AL",18,7,18,14,0,2,0,0,0,0,10,0,2,12,2,1,3,2,18,28,4,3,1,0,1,2,1,0,1,8,0,0,2,1,0,0.1,1,0.383333333333333,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",29783,2012,"rottivi01","NYN","NL",18,9,18,14,0,0,7,0,2,0,8,0,0,8,1,5,0,1,18,33,8,6,1,0,2,5,3,0,6,9,1,0,0,0,0,0.181818181818182,3,0.701631701631702,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",29784,2012,"rufda01","PHI","NL",12,9,12,9,0,0,3,0,0,0,6,0,0,6,0,3,0,1,12,33,4,11,2,1,3,10,0,0,2,12,1,0,0,2,1,0.333333333333333,5,0.922348942348942,"Good","Good",30473,2013,"NL",73,70,73,73,0,0,36,0,0,0,20,0,29,47,0,1,0,1,73,251,36,62,11,0,14,30,0,0,33,91,1,7,0,2,4,0.247011952191235,37,0.806290197571489,"AvgPoor","Good"
"557",29785,2012,"ruggiju01","MIA","NL",91,74,91,85,0,0,0,0,0,0,31,52,15,85,0,10,3,1,91,288,38,90,23,1,13,36,14,8,29,84,0,0,1,1,6,0.3125,53,0.90893605870021,"Good","Good",30474,2013,"NL",128,104,128,110,0,0,0,0,0,0,23,84,5,110,1,20,0,1,128,424,49,94,18,1,18,50,15,8,41,114,1,5,1,0,9,0.221698113207547,57,0.694098755519872,"AvgPoor","AvgPoor"
"558",29786,2012,"ruizca01","PHI","NL",114,95,114,106,0,106,0,0,0,0,0,0,0,0,0,15,1,1,114,372,56,121,32,0,16,68,4,0,29,50,6,16,0,4,6,0.325268817204301,73,0.934621868056088,"Good","Good",30475,2013,"NL",92,83,92,86,0,86,0,0,0,0,0,0,0,0,0,7,0,1,92,310,30,83,16,0,5,37,1,0,18,39,3,7,4,2,11,0.267741935483871,62,0.688216712931942,"AvgPoor","AvgPoor"
"559",29787,2012,"rutlejo01","COL","NL",73,63,73,64,0,0,0,7,0,57,0,0,0,0,0,10,0,1,73,277,37,76,20,5,8,37,7,0,9,54,0,4,0,1,8,0.274368231046931,43,0.775156003821008,"AvgPoor","AvgPoor",30477,2013,"NL",88,69,88,72,0,0,0,58,0,14,0,0,0,0,0,13,3,1,88,285,45,67,6,1,7,19,12,0,22,62,1,2,4,1,2,0.235087719298246,53,0.630390492359932,"AvgPoor","AvgPoor"
"560",29788,2012,"ryanbr01","SEA","AL",141,134,141,138,0,0,0,0,0,138,0,0,0,0,0,2,1,1,141,407,42,79,19,3,3,31,11,5,44,98,0,5,8,6,4,0.194103194103194,54,0.554697554697555,"AvgPoor","AvgPoor",30479,2013,"AL",87,79,87,84,0,0,0,0,0,84,0,0,0,0,2,2,3,1,87,260,23,50,10,0,3,21,4,2,21,60,1,1,4,1,11,0.192307692307692,37,0.519801576515357,"AvgPoor","AvgPoor"
"561",29789,2012,"saltaja01","BOS","AL",121,107,121,105,0,104,1,0,0,0,0,0,0,0,13,14,0,1,121,405,55,90,17,1,25,59,0,1,38,139,0,1,0,4,5,0.222222222222222,47,0.74226741622575,"AvgPoor","AvgPoor",30480,2013,"AL",121,112,121,119,0,119,0,0,0,0,0,0,0,0,1,4,0,1,121,425,68,116,40,0,14,65,4,1,43,139,3,0,0,2,7,0.272941176470588,62,0.804180225281602,"AvgPoor","Good"
"562",29790,2012,"sanchga01","MIA","NL",55,51,55,54,0,0,54,0,0,0,0,0,0,0,0,1,1,1,55,183,12,37,10,0,3,17,1,0,12,36,1,0,0,1,7,0.202185792349727,24,0.556010928961749,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",29791,2012,"sanchga01","PIT","NL",50,26,50,41,0,0,41,0,0,0,0,0,0,0,0,15,0,2,50,116,18,28,6,0,4,13,0,0,13,20,1,1,0,0,6,0.241379310344828,18,0.719628647214854,"AvgPoor","AvgPoor",30482,2013,"NL",136,60,136,114,0,0,113,0,1,0,0,0,0,0,0,42,0,1,136,264,29,67,18,0,7,36,1,0,44,51,1,4,0,7,3,0.253787878787879,42,0.762016718913271,"AvgPoor","AvgPoor"
"564",29792,2012,"sanchhe01","SFN","NL",74,49,74,56,0,56,0,0,0,0,0,0,0,0,1,19,0,1,74,218,22,61,15,0,3,34,0,0,5,52,0,1,0,3,8,0.279816513761468,43,0.68506244190276,"AvgPoor","AvgPoor",30483,2013,"NL",63,25,63,33,0,33,0,0,0,0,0,0,0,0,1,32,0,1,63,129,8,32,4,0,3,19,0,0,7,29,0,3,0,1,1,0.248062015503876,25,0.648837209302326,"AvgPoor","AvgPoor"
"565",29793,2012,"sandopa01","SFN","NL",108,105,108,104,0,0,3,0,102,0,0,0,0,0,2,3,0,1,108,396,59,112,25,2,12,63,1,1,38,59,4,1,0,7,13,0.282828282828283,73,0.788598656245715,"Good","AvgPoor",30485,2013,"NL",141,138,141,137,0,0,0,0,137,0,0,0,0,0,1,3,0,1,141,525,52,146,27,2,14,79,0,0,47,79,5,6,0,6,19,0.278095238095238,103,0.757896281800391,"AvgPoor","AvgPoor"
"566",29794,2012,"sandsje01","LAN","NL",9,6,9,8,0,0,1,0,0,0,6,0,1,7,0,2,0,1,9,23,2,4,2,0,0,1,0,0,1,9,0,0,0,0,0,0.173913043478261,2,0.469202898550725,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",29795,2012,"santaca01","CLE","AL",143,142,143,117,0,100,21,0,0,0,1,0,0,1,27,1,0,1,143,507,72,128,27,2,18,76,3,5,91,101,4,3,0,8,21,0.252465483234714,81,0.7846503628997,"AvgPoor","AvgPoor",30486,2013,"AL",154,152,154,108,0,84,29,0,0,0,0,0,0,0,47,2,0,1,154,541,75,145,39,1,20,74,3,1,93,110,6,4,0,4,7,0.268022181146026,85,0.831660534028941,"AvgPoor","Good"
"568",29796,2012,"santira01","DET","AL",93,62,93,89,0,0,0,71,6,20,0,0,0,0,1,9,1,1,93,228,19,47,7,1,2,17,1,0,20,39,1,5,5,1,7,0.206140350877193,37,0.555394391490537,"AvgPoor","AvgPoor",30487,2013,"AL",80,55,80,79,0,0,0,33,27,27,0,0,0,0,0,4,1,1,80,205,27,46,8,1,1,14,0,1,21,32,0,1,6,1,2,0.224390243902439,36,0.586050492083868,"AvgPoor","AvgPoor"
"569",29797,2012,"santoom01","DET","AL",3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,1,0,0,0,1,0,0,0,1,0,0,1,1,2,0.125,1,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",29798,2012,"sappeda01","CHN","NL",26,16,26,21,0,0,0,0,0,0,4,0,20,21,0,8,1,1,26,69,8,19,6,0,2,8,0,0,7,9,1,1,1,0,1,0.27536231884058,11,0.799924712968191,"AvgPoor","AvgPoor",30489,2013,"NL",31,15,31,21,0,0,0,0,0,0,2,13,7,21,0,14,0,1,31,75,6,18,3,0,0,4,3,1,3,14,0,0,0,0,1,0.24,15,0.549230769230769,"AvgPoor","AvgPoor"
"571",29799,2012,"saundmi01","SEA","AL",139,133,139,136,0,0,0,0,0,0,22,113,5,136,0,5,1,1,139,507,71,125,31,3,19,57,21,4,43,132,0,1,1,1,6,0.2465483234714,72,0.738112083011749,"AvgPoor","AvgPoor",30491,2013,"AL",132,109,132,126,0,0,0,0,0,0,24,78,34,126,2,4,7,1,132,406,59,96,23,3,12,46,13,5,54,118,4,1,1,6,6,0.236453201970443,58,0.719892195230008,"AvgPoor","AvgPoor"
"572",29800,2012,"schafjo02","HOU","NL",106,82,106,87,0,0,0,0,0,0,0,87,0,87,0,14,8,1,106,313,40,66,10,2,4,23,27,9,36,106,3,3,6,1,3,0.210862619808307,50,0.591380137389242,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",29801,2012,"schaflo01","MIL","NL",16,3,16,9,0,0,0,0,0,0,2,5,2,9,0,9,0,1,16,23,3,7,1,2,0,5,0,1,1,3,0,0,0,1,0,0.304347826086957,4,0.841739130434783,"Good","Good",30493,2013,"NL",134,68,134,91,0,0,0,0,0,0,56,28,13,91,0,49,1,1,134,298,29,63,15,3,4,33,7,1,25,60,1,3,11,0,5,0.211409395973154,41,0.60128875530119,"AvgPoor","AvgPoor"
"574",29802,2012,"schiena01","PHI","NL",37,15,37,33,0,0,0,0,0,0,0,7,28,33,0,8,1,2,37,66,5,18,4,0,1,5,0,0,5,10,0,0,1,1,0,0.272727272727273,13,0.698232323232323,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",29803,2012,"schiena01","SFN","NL",77,37,77,52,0,0,0,0,0,0,0,0,52,52,3,30,0,1,77,175,15,44,4,5,5,16,3,2,18,36,2,1,0,2,1,0.251428571428571,30,0.738571428571429,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",29804,2012,"schmiko01","ARI","NL",4,1,4,2,0,2,0,0,0,0,0,0,0,0,0,2,0,1,4,7,1,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0.1,0,0.288888888888889,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",29805,2012,"schnebr01","PHI","NL",34,26,34,29,0,29,0,0,0,0,0,0,0,0,0,5,0,1,34,89,9,20,5,0,2,7,0,0,5,15,0,3,1,0,4,0.224719101123595,13,0.636974400556006,"AvgPoor","AvgPoor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
